response_efficiency,voltage_ratio,peak_voltage_ratio,rms_voltage_ratio,waveform_correlation,vo_variability,vl_variability,response_delay,response_delay_normalized,residual_energy_ratio,vo_complexity,capacitor_id,cycle,efficiency_degradation_rate,voltage_ratio_deviation,correlation_shift,peak_voltage_ratio_deviation
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,345,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,346,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,347,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,348,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,349,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,350,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,351,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,352,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,353,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,354,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,355,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,356,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,357,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,358,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,359,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,360,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,361,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,362,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,363,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,364,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,365,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,366,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,367,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,368,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,369,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,370,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,371,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,372,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,373,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,374,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,375,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,376,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,377,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,378,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,379,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,380,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,381,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,382,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,383,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,384,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,385,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,386,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,387,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,388,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,389,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,390,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,391,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,392,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,393,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,394,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,395,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,396,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,397,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,398,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,399,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C5,400,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,1,,,,
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,2,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,3,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,4,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,5,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,6,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,7,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,8,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,9,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,10,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,11,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,12,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,13,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,14,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,15,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,16,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,17,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,18,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,19,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,20,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,21,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,22,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,23,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,24,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,25,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,26,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,27,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,28,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,29,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,30,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,31,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,32,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,33,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,34,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,35,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,36,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,37,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,38,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,39,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,40,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,41,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,42,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,43,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,44,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,45,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,46,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,47,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,48,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,49,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,50,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,51,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,52,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,53,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,54,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,55,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,56,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,57,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,58,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,59,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,60,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,61,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,62,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,63,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,64,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,65,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,66,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,67,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,68,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,69,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,70,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,71,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,72,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,73,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,74,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,75,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,76,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,77,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,78,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,79,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,80,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,81,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,82,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,83,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,84,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,85,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,86,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,87,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,88,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,89,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,90,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,91,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,92,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,93,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,94,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,95,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,96,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,97,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,98,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,99,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,100,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,101,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,102,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,103,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,104,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,105,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,106,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,107,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,108,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,109,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,110,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,111,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,112,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,113,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,114,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,115,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,116,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,117,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,118,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,119,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,120,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,121,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,122,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,123,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,124,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,125,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,126,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,127,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,128,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,129,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,130,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,131,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,132,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,133,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,134,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,135,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,136,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,137,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,138,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,139,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,140,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,141,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,142,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,143,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,144,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,145,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,146,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,147,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,148,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,149,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,150,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,151,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,152,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,153,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,154,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,155,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,156,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,157,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,158,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,159,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,160,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,161,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,162,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,163,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,164,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,165,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,166,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,167,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,168,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,169,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,170,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,171,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,172,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,173,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,174,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,175,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,176,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,177,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,178,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,179,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,180,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,181,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,182,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,183,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,184,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,185,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,186,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,187,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,188,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,189,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,190,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,191,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,192,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,193,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,194,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,195,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,196,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,197,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,198,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,199,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,200,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,201,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,202,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,203,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,204,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,205,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,206,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,207,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,208,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,209,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,210,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,211,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,212,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,213,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,214,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,215,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,216,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,217,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,218,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,219,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,220,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,221,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,222,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,223,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,224,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,225,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,226,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,227,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,228,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,229,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,230,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C6,231,0.0,,,0.0
