capacitor_id,cycle,cycle_normalized,cycle_number,response_efficiency,signal_attenuation,vl_cv,vl_max,vl_mean,vl_median,vl_min,vl_q25,vl_q75,vl_range,vl_std,vl_trend,vo_cv,vo_max,vo_mean,vo_median,vo_min,vo_q25,vo_q75,vo_range,vo_std,vo_trend,voltage_ratio,voltage_ratio_std
ES12C6,11,0.055,11.0,1.4846454966540616,-0.2023654822808172,0.09021835385815624,1.9272229483138288,1.5310802352832538,1.526165752707085,1.190726071739692,1.4157840432340465,1.6451346787311423,0.7364968765741369,0.1381315384520137,-1.1035217881926756e-08,0.03344330917723331,5.4974899554507335,4.966153109098114,4.96458584181171,4.404053184345159,4.844391249734956,5.087362958976002,1.0934367711055746,0.1660845938490467,1.1252282603179769e-06,3.2435616335804656,0.2188688493714133
ES12C6,12,0.06,12.0,1.4841714365990266,-0.19767708354016178,0.09224094017920186,1.8904284156409703,1.4961720530225722,1.4912106633860396,1.1600636464213874,1.3808289539130008,1.6101795894100965,0.7303647692195829,0.1380083168406487,-1.8629694151740017e-08,0.031467502761063276,5.778966336279839,5.252701482957133,5.251580552696253,4.694979807505894,5.13136786000648,5.373614588124819,1.083986528773945,0.16528939841799475,1.183243066008996e-06,3.5107603248875066,0.24724729073081383
ES12C6,13,0.065,13.0,1.4929388521657794,-0.19337621792190673,0.09429702527172727,1.8505687735636032,1.4625669708629763,1.4580969059623423,1.126336111698574,1.3471014191901873,1.5770639434408635,0.7242326618650292,0.13791571461305968,-1.8532265718209363e-08,0.029755561114308365,6.0530830551561605,5.531246185029497,5.5299918241208506,4.971847976250417,5.410409120797677,5.652025859549416,1.0812350789057437,0.1645853338969302,1.2432187629492922e-06,3.781875493718984,0.27746090687745456
ES12C6,14,0.07,14.0,1.4844384414475889,-0.1893183549717199,0.09636222596568175,1.8162274615416738,1.4301178372455952,1.4255950372922253,1.0926066884302246,1.3145995505200703,1.5445639633162822,0.7236207731114492,0.13780933819021213,-2.1548644686425808e-08,0.028248780194394574,6.316775002675185,5.801991245931643,5.800621062461627,5.242604510038526,5.681439475210296,5.922249562384141,1.074170492636659,0.1638991753961245,1.2966149720065178e-06,4.057002223751205,0.3095144022812058
ES12C6,15,0.075,15.0,1.490695618276141,-0.1857314566706325,0.09846204115276688,1.7818861495197442,1.398714924523205,1.3943207232203403,1.061946151657456,1.2833233479026498,1.5126739833997456,0.7199399978622882,0.13772032645939303,-2.3552782633954625e-08,0.026923420239309846,6.578627506842398,6.0653260935779665,6.0635078265134545,5.505416106607351,5.944862799946918,6.1850611589529665,1.0732114002350475,0.16329932330585115,1.3461351396396668e-06,4.336356170393706,0.34347728347823553
ES12C6,16,0.08,16.0,1.4845944419098822,-0.1816724022281253,0.10060355980965947,1.7499980581487433,1.3684557853770278,1.363658297902036,1.033123169690964,1.2532746998834614,1.4826253353805572,0.7168748884577794,0.13767152345105235,-2.7056899573763432e-08,0.025734653472745547,6.828829573599619,6.321539942517618,6.3201345028833815,5.764561098650433,6.201486851900289,6.441262258754679,1.064268474949186,0.1626826398348107,1.3901899227239374e-06,4.6194696314400465,0.3794196595495275
ES12C6,17,0.085,17.0,1.3868489822688062,-0.179364836728529,0.1027825254404548,1.7285347381350373,1.3391393037491544,1.3342234271819637,1.025765396283714,1.2238398291633892,1.453190464660485,0.7027693418513232,0.13764011955591038,-3.8402055315672546e-08,0.02470369929931452,7.07596275386126,6.570996317618541,6.5694284015378,6.101327807345034,6.45092763187974,6.690850548212785,0.9746349465162263,0.16232791712735145,1.424215244180572e-06,4.906880336662429,0.4172671334088468
ES12C6,18,0.09,18.0,1.370472293085684,-0.17632924401128536,0.10502484145651492,1.7040044201712867,1.3106124815319755,1.3060142225145879,0.9993956349681506,1.1950187357424331,1.424981259993109,0.7046087852031361,0.1376468680838253,-5.140873193138388e-08,0.023762509809297318,7.312061162557562,6.814012390653083,6.8122708063422355,6.346414344971902,6.694182749484252,6.93369295301722,0.9656468175856601,0.16191803627356735,1.4520840064139785e-06,5.199105369947477,0.4574377989590246
ES12C6,19,0.095,19.0,1.4644553794761719,-0.17352320759246265,0.1072536835044744,1.6702768854484733,1.2831253811038064,1.2790306838999086,1.0049139650235883,1.1680351971277536,1.3973858326248494,0.665362920424885,0.13761992352146574,-6.537911660813648e-08,0.02290483809361635,7.552450346711069,7.050919697378278,7.048981103792117,6.57805603859087,6.931239732366292,7.1704013619215665,0.9743943081201989,0.16150017407953987,1.476637186967304e-06,5.495113572855006,0.4994205742745141
ES12C6,20,0.1,20.0,1.4917102904595647,-0.17169988438562211,0.10950925427497055,1.6500392314874637,1.2562697209237896,1.2520490338307648,1.0000094122672667,1.14105354705861,1.3704041825557056,0.650029819220197,0.13757316030658956,-6.976319694765514e-08,0.022137019135625286,7.781187204909048,7.281669453245587,7.279702600331467,6.81153103447271,7.161816033916084,7.401329218013464,0.9696561704363384,0.16119445602579566,1.5079096361764435e-06,5.796262802458583,0.5435983458235465
ES12C6,21,0.105,21.0,1.324273549068014,-0.16842617134554927,0.11189140810395924,1.6383887940774724,1.2303002061431434,1.2262930498143179,0.8945322555505495,1.1152975630421629,1.3440344212401425,0.7438565385269229,0.13766002245594763,-8.266152229122289e-08,0.02142714747636234,8.00379384429801,7.506625562874587,7.504620930826225,7.018724306025513,7.387487782709555,7.626037523511249,0.9850695382724961,0.16084557298554522,1.5284631389495688e-06,6.101458428920399,0.5908102365283593
ES12C6,22,0.11,22.0,1.3433790862818233,-0.1665626473027988,0.11424331106237517,1.6003685953519178,1.204984493747921,1.2005370657978707,0.8724551582377275,1.0895415790257157,1.3188922145228115,0.7279134371141903,0.13766141834458243,-9.025341083013721e-08,0.020786232116031304,8.225172929088739,7.725819076736818,7.7235431295216,7.2473092410460165,7.606415535394891,7.845054244046571,0.9778636880427225,0.16059066861551416,1.5527484207290504e-06,6.411550618968409,0.6399952616441191
ES12C6,23,0.115,23.0,1.3611685515071887,-0.16559523553408306,0.1166901976793134,1.564799728731756,1.1803047763678258,1.1760086363796556,0.8503780609249054,1.065011261061965,1.2949756738581768,0.7144216678068507,0.1377299976761994,-9.48557381015488e-08,0.02021962129066303,8.434285910624824,7.939685257885169,7.937562552359544,7.461837603890824,7.820434958232836,8.058984699034529,0.9724483067340008,0.16053742908149835,1.5777769271421753e-06,6.7268093943651674,0.6919458806302675
ES12C6,24,0.12,24.0,1.329911346023264,-0.16305382923195122,0.11915286966970455,1.5605070647290147,1.1565356090180972,1.152092095715021,0.8319817388612442,1.0410947203973304,1.2710591331935421,0.7285253258677705,0.13780453668970571,-1.0378143797081852e-07,0.01966893245345909,8.64462833530468,8.148591412459218,8.146372717097774,7.675754238567835,8.029549828314458,8.267999334779772,0.9688740967368439,0.16027409408249715,1.5954756316007387e-06,7.045690032300347,0.7463499369904458
ES12C6,25,0.125,25.0,1.350518552785012,-0.16194353535510664,0.12160727700342883,1.5267795300062013,1.1331572470178248,1.1287893323495026,0.8111321961466543,1.017791957031812,1.2477563698280236,0.7156473338595469,0.13780016722653946,-1.032687107624737e-07,0.019170692777831524,8.847609209486212,8.352124533803181,8.349899384124834,7.881114207857764,8.233144479795106,8.471080443297684,0.9664950016284477,0.16011601347973015,1.6217190694407008e-06,7.370666830030696,0.8032237148233039
ES12C6,26,0.13,26.0,1.371194748868285,-0.1603528844915838,0.12413184133100438,1.4948914386352004,1.1105787794829014,1.1067122350366805,0.7908945421856448,0.9957167482645256,1.2250673837616213,0.7039968964495555,0.13785818884035203,-1.0965323891217149e-07,0.01870719198155407,9.043846087559611,8.550943788325798,8.548535990290555,8.078529239928411,8.431834578519434,8.670162607972554,0.9653168476312004,0.15996414707168793,1.638256591721039e-06,7.6995382464512945,0.862999517999358
ES12C6,27,0.135,27.0,1.3835812239395695,-0.15738668971075165,0.12668351541162934,1.464842790616012,1.088526647894837,1.0846351377238586,0.7706587767701709,0.9736396509517035,1.2029902864487994,0.694184013845841,0.13789838237455482,-1.1563685325908303e-07,0.018250912108035602,9.237015967682964,8.74486444010013,8.742745830068612,8.276556000166853,8.626230124695482,8.86329930734966,0.9604599675161118,0.15960175229295345,1.6525188046519008e-06,8.033670518780882,0.9257972905672214
ES12C6,28,0.14,28.0,1.3499646938698142,-0.15652247264842,0.12929125884514658,1.4697473433723336,1.0669382100417044,1.0625580404110364,0.7510349001082776,0.9521763309379976,1.1815269664350934,0.718712443264056,0.13794578428627938,-1.1516132201257363e-07,0.017857440338676603,9.419149187695442,8.933945543620757,8.931752630446303,8.448912764244055,8.815625919552922,9.052431415565094,0.9702364234513876,0.15953739953419338,1.6728112967126522e-06,8.373442303909565,0.9916195357901295
ES12C6,29,0.145,29.0,1.266840419557516,-0.155822705182721,0.13196345656181724,1.4611620153668512,1.046081500987944,1.0417084976964466,0.7068807054826334,0.9313267882234076,1.1606774237205035,0.7542813098842178,0.13804453071574313,-1.2749974178930247e-07,0.01749730613509486,9.59760163245876,9.11883244744317,9.11682137560621,8.642047581380645,9.000205953542947,9.23762974498208,0.9555540510781153,0.15955500292754946,1.6787463192621915e-06,8.717133835968927,1.0603257877769081
ES12C6,30,0.15,30.0,1.2978463358725856,-0.15467117301194322,0.13465418481019592,1.4255950372922253,1.0254964252421468,1.0214727322809727,0.6921632701225973,0.910475356963282,1.140439769759494,0.733431767169628,0.1380873851667513,-1.304491320244633e-07,0.01714611319788618,9.779121075172123,9.299222579978162,9.297113263721341,8.827239343538466,9.18059944689375,9.417651137487532,0.951881731633657,0.15944552300864473,1.6935066744475898e-06,9.068020473871831,1.1327523370190333
ES12C6,31,0.155,31.0,1.2986474788057703,-0.15329206599813805,0.13742990569809513,1.4090381585803766,1.0056317775186259,1.0012350783199633,0.6756063914107486,0.8908533688469245,1.1202040043440202,0.733431767169628,0.13820388035139253,-1.3457314744366432e-07,0.016821164629328995,9.955120299284511,9.475529323428011,9.473269462503556,9.002650983973613,9.357142751610173,9.593922745755135,0.9524693153108981,0.15938943869941696,1.7040138414891645e-06,9.42246410192871,1.2087329805067446
ES12C6,32,0.16,32.0,1.276105086902458,-0.15265142987021307,0.14015633841149694,1.405971160630332,0.9862279025938702,0.9816112016580698,0.6572100693470874,0.871229492185031,1.1011920164357072,0.7487610912832446,0.1382260916668073,-1.4309333872999894e-07,0.016514379008679844,10.129893857344204,9.647744073293683,9.64501449841296,9.17439601988302,9.529499515687373,9.7662430831639,0.9554978374611842,0.15932650220511657,1.709748761114454e-06,9.782469191876674,1.2874632770646188
ES12C6,33,0.165,33.0,1.290487125695539,-0.15260399363603727,0.14291004636907845,1.3789895105611882,0.9671614682433686,0.9632148795944085,0.6400394133361226,0.8522193928222537,1.0815700283193495,0.7389500972250657,0.1382170902730458,-1.43361949998562e-07,0.016229879391521415,10.295468310099299,9.815819723262361,9.813462387194052,9.341862723098885,9.697558570574504,9.934270756569923,0.9536055870004141,0.15930957023746525,1.7216529424258074e-06,10.149101308895807,1.3698335168408269
ES12C6,34,0.17,34.0,1.2463470880896268,-0.15076558111913796,0.14577129003452646,1.359979411198411,0.9487560599531496,0.9442047802316313,0.5860742246522997,0.8338211822130567,1.0631718177101523,0.7739051865461112,0.13830139478744516,-1.5776232557645867e-07,0.015946768155018765,10.462882206206205,9.980234452212386,9.977809285350915,9.498327730497,9.861907357276902,10.098617654726782,0.964554475709205,0.15915248494216164,1.7183684205290775e-06,10.51928401142989,1.4572259540568357
ES12C6,35,0.175,35.0,1.2883438171785382,-0.1504767387744086,0.14862446312860106,1.326863765229178,0.9305983739740558,0.9264203469215504,0.5787145626995137,0.8160386374485116,1.0453873844000714,0.7481492025296642,0.13830968372024316,-1.6039945129024593e-07,0.01569154839904126,10.624777772257675,10.14062282579503,10.138246214505676,9.660904372851528,10.022119503612295,10.259287554725557,0.9638733994061468,0.15912207386738525,1.725808495347215e-06,10.896884315937715,1.548011844684562
ES12C6,36,0.18,36.0,1.2559272270102002,-0.14965754907287931,0.15161128990393266,1.324410544578249,0.9130356299608082,0.9086359136114696,0.55847879728404,0.7982542041384307,1.0276048396355264,0.765931747294209,0.13842650958660788,-1.6820845246549126e-07,0.015454470768926944,10.7823806743064,10.29754328812276,10.294854532800182,9.820426138848108,10.179196239178207,10.416276679475168,0.9619545354582932,0.15914308173805305,1.726630494664591e-06,11.278358642548023,1.6434492931979536
ES12C6,37,0.185,37.0,1.2576454460984046,-0.14886727954676382,0.1545524237798964,1.2937500078054804,0.8958040951150431,0.8914652576005048,0.5308833699157802,0.7810835481274659,1.0104341836245616,0.7628666378897002,0.13844869413198677,-1.776723656662938e-07,0.015219857087003345,10.9375303557042,10.450766631707905,10.448733081111756,9.978114602581817,10.332262842772156,10.569138124698679,0.9594157531223821,0.15905917458421764,1.7252257169849936e-06,11.666352820552547,1.7432172253852014
ES12C6,38,0.19,38.0,1.2623703207832206,-0.14832883323538493,0.15759257618219802,1.2790306838999086,0.8789478011061397,0.874908378888656,0.518617266661137,0.7645266694156172,0.9938773049127131,0.7604134172387715,0.13851564830599475,-1.795694944082486e-07,0.015005157099488315,11.089001150398374,10.600456346404396,10.59840801094211,10.129077820950801,10.482348014492281,10.71921638031798,0.9599233294475731,0.15906151280406589,1.729676319934101e-06,12.0603934989813,1.8477430097273766
ES12C6,39,0.195,39.0,1.2400065020564521,-0.14714396831998244,0.16060246136046077,1.280258238498141,0.8627045995520276,0.8583515001768074,0.5057392746529135,0.7479679021582328,0.9773185376553286,0.7745189638452274,0.1385524821150463,-1.9275407712209844e-07,0.014789285759186942,11.234339837737995,10.746945237386196,10.74454976513383,10.273931286603887,10.628458547506835,10.865566536888545,0.9604085511341083,0.1589396441540376,1.721658661304271e-06,12.457271287259521,1.9555146232866107
ES12C6,40,0.2,40.0,1.2513309365977539,-0.14719312748293278,0.16367845383280366,1.2545022544816935,0.8465924860868943,0.8424065102185391,0.4885686186419487,0.7320248007455002,0.9613754362425959,0.7659336358397448,0.1385689491491722,-1.9549837248063076e-07,0.01459754704695045,11.375997749828453,10.889867019107948,10.887568046283528,10.417561295921383,10.771955902949106,11.008054311645408,0.9584364539070709,0.15896534614646232,1.7234992175675416e-06,12.863174665585458,2.06943422415972
ES12C6,41,0.205,41.0,1.2814282342823986,-0.14690798207257205,0.16677699705296206,1.2428499285261665,0.8310270336099306,0.8270752975593869,0.483050288586511,0.7166935880863481,0.9454304462843277,0.7597996399396555,0.1385961931352952,-2.0093740492234265e-07,0.014411678652824535,11.532374985824486,11.029740810976797,11.027531451075278,10.558746274808211,10.911160594388637,11.148484669137634,0.9736287110162749,0.15895708019174187,1.7224476021259338e-06,13.27242119075751,2.1875923812118563
ES12C6,42,0.21,42.0,1.2405509421532965,-0.14549862203114472,0.16999096290874038,1.2361040438724966,0.8157968289964812,0.8123578621993507,0.4523878632682066,0.7013623754271958,0.9300992336251755,0.78371618060429,0.13867808849900887,-2.1190755685516361e-07,0.014226239645374937,11.666061347208577,11.166377288827197,11.164429659095902,10.693821500979142,11.0483132686157,11.284624251172655,0.972239846229435,0.15885555928152778,1.7129162943813547e-06,13.687693910949685,2.312790099326476
ES12C6,43,0.215,43.0,1.2705989858819533,-0.1443854973742873,0.17326325103238296,1.2109618371551656,0.800731401330466,0.7970266495401985,0.44686953321276895,0.6860311627680435,0.9153817982651394,0.7640923039423966,0.13873732579823234,-2.1254152291516355e-07,0.01405074103621827,11.800359597346251,11.299687552331477,11.29750224318088,10.829504690836837,11.181600315106868,11.41769872380317,0.9708549065094143,0.15876898358798866,1.7137006497159907e-06,14.11170778810014,2.443983088565754
ES12C6,44,0.22,44.0,1.2879349867002703,-0.14412391811079828,0.17653204584043017,1.1882728510887632,0.7862934987930135,0.7829229914792785,0.43460342995812573,0.6719275047071236,0.9006643629051033,0.7536694211306375,0.13880599997296048,-2.2096114259717753e-07,0.01389398328602236,11.93036707202672,11.4302184821338,11.427863304245703,10.959689856146431,11.312221567086453,11.548318087237217,0.9706772158802881,0.1588112645463509,1.7057301092763435e-06,14.536834527666276,2.57785797062788
ES12C6,45,0.225,45.0,1.2677207107333515,-0.1444767885882714,0.17983500344964537,1.1760086363796556,0.7719520674190433,0.7682055561192423,0.4119144438917233,0.6578219581006678,0.8865607048441831,0.7640941924879323,0.13882400270726453,-2.2507837846331098e-07,0.013746829763894217,12.057921326056258,11.55763558043594,11.555063971890887,11.08926329328823,11.439476728231249,11.676008482711552,0.9686580327680279,0.1588808487973796,1.7021454608252508e-06,14.971960136175191,2.7198864846272093
