capacitor_id,cycle,response_efficiency,signal_attenuation,vl_cv,vl_max,vl_mean,vl_median,vl_min,vl_q25,vl_q75,vl_range,vl_std,vl_trend,vo_cv,vo_max,vo_mean,vo_median,vo_min,vo_q25,vo_q75,vo_range,vo_std,vo_trend,voltage_ratio,voltage_ratio_std,is_abnormal,rul
ES12C4,12,1.7272474361301937,-1.1182395247666892,0.4129156486570781,1.4437074555059588,1.4309038567144827,1.4290326654235237,1.4846439375279086,1.4339819708410457,1.4239184835803642,-0.4270707508522988,-1.4512761321961316,-0.17201548125997362,-0.06262540129341045,0.00808981526031686,-0.008655412377879637,-0.009000321862325786,-0.022887925694567622,-0.00848384334316011,-0.009248027006877373,0.6950781592025677,0.4071806242632305,1.011614437423605,-0.48693623580049006,-0.5650882622200635,0,188
ES12C4,13,1.7609075933567966,-1.0841108155924213,0.4131746196427179,1.4038917976503076,1.397429433236746,1.3953854240547796,1.455664350313602,1.4010342586503257,1.3902700242141053,-0.44709708652452185,-1.4707595003698701,-0.1764512173178105,-0.06272737307029698,0.06205776591230471,0.04618342566722317,0.045825565157429186,0.032882359669363946,0.0464286351145048,0.045463280063884455,0.6677453176240551,0.3650934962664056,1.0740520072158184,-0.48283947017825896,-0.5650633414689457,0,187
ES12C4,14,1.7365543224827769,-1.0544986009929742,0.4134408592633901,1.3710283580994118,1.3651236266027227,1.3623486147484953,1.4249462734499527,1.368695366965468,1.3584548114441486,-0.44555513933346075,-1.4842231097902199,-0.18477056162513086,-0.06281568222839017,0.11473266991481383,0.09942352168519163,0.09901207340311617,0.08675387686514137,0.0996700317579465,0.09868617084104511,0.6536542155230356,0.33043782202584693,1.129574860821365,-0.4786813246145212,-0.5650367544880415,0,186
ES12C4,15,1.7993948267292648,-1.017331831144664,0.4137082176979315,1.330580149586133,1.3339110503561906,1.3311487537783178,1.3953883796171789,1.3375778744436064,1.326641482791969,-0.46558621945857925,-1.4994919517297225,-0.19193256488388027,-0.06289578055860646,0.1659968459009778,0.15113284459006276,0.15074767234013445,0.13884575568930427,0.15149448312979139,0.15018951448764684,0.647477842075275,0.2878581128524317,1.1802013898373431,-0.4744608386199558,-0.5650085814002573,0,185
ES12C4,16,1.7911923830284306,-1.0010001146143286,0.41397919912919884,1.298979865040777,1.303891312042687,1.3011716409826353,1.367568975433748,1.3076799020091052,1.2972756231311526,-0.4686701138407032,-1.511931286253693,-0.2047224833451465,-0.06296334699177925,0.21573225040741648,0.20139903902987255,0.2009548198926239,0.189750721693959,0.20172671558815197,0.20051703562188794,0.6332842416625301,0.2662050718471585,1.2268051321849163,-0.4701843919046791,-0.5649790327559385,0,184
ES12C4,17,1.0241751403580894,-0.9755781261845878,0.41425875686774033,1.2749643494578036,1.274776931172053,1.2724172763614487,1.363511904619624,1.2783907500804663,1.2679097634703365,-0.5164277766875649,-1.5186599672974421,-0.23430674540974866,-0.06302522290685673,0.26476229090568265,0.2503109116451071,0.24998620775651714,0.2694902144646565,0.25070828728350886,0.2494333524658085,-0.042037412676237056,0.2390703465170006,1.2624441735932523,-0.46583847839179665,-0.5649475916334022,0,183
ES12C4,18,0.8573255633922859,-0.9500598442605094,0.4145430924572061,1.264853270484342,1.2465564016263055,1.2442752278522975,1.3362708070546605,1.2500195265997098,1.2391543579690292,-0.4686653693878071,-1.5239682674100363,-0.2670790632022624,-0.06308109985165568,0.31214624065387025,0.29788605348127495,0.297531059891798,0.3179036867490507,0.29834612525376397,0.29693882714522113,-0.05366381777319918,0.21259846188575218,1.2921305838213843,-0.46142588859375794,-0.5649144132038352,0,182
ES12C4,19,1.3115839370462037,-0.9317632368444296,0.4148269763121948,1.2364118466076914,1.2193184220408892,1.2167454954551815,1.3617716300733103,1.222865944130678,1.212235967299577,-0.6057800580699346,-1.5321190010489136,-0.30297900275805895,-0.06313101814227606,0.3576490990147597,0.3442143844094302,0.343815958920186,0.3639436988232524,0.34469029368595405,0.34326811718646055,-0.05472635352917438,0.19139925689674583,1.318252142072584,-0.45695217249763287,-0.5648798058321508,0,181
ES12C4,20,2.1020150826814015,-0.9085070832188697,0.415117257787785,1.2010220970457173,1.192740495489074,1.1898280791701015,1.402342338214551,1.1966302901095287,1.1853156925123485,-0.7998898593866075,-1.5390241937943436,-0.3120385035607183,-0.06317726057866963,0.4030342760087828,0.3892735432502033,0.38886788847582915,0.4098649465297385,0.38986704313225007,0.3882892756893323,-0.055792992752908194,0.16624899564867734,1.3492219824314062,-0.4524022670035461,-0.5648431577323624,0,180
ES12C4,21,1.1958320233762176,-0.891938866065647,0.4154321592055925,1.1877502110938334,1.1670338962017357,1.1641334110595167,1.3026558424077628,1.1703927570127437,1.1602324325569757,-0.5672645894636544,-1.5233057215409418,-0.3419133020971915,-0.06321669703834452,0.4465379995189939,0.4331383474630035,0.4327073021278725,0.4531759361482486,0.43363304656929474,0.432164572205522,-0.041005573941232255,0.15888192106305926,1.3725619811081613,-0.44779032738857916,-0.5648038475845142,0,179
ES12C4,22,1.358563953746637,-0.8799447096499858,0.4157394902939269,1.1491977082437212,1.1419696675781945,1.1390510590609673,1.2835288864710475,1.1453766230789548,1.1345368343243176,-0.6104011551902248,-1.5211672891854804,-0.35902531549610933,-0.06325340724021795,0.4892186776541663,0.47587992190329215,0.47550929102534734,0.4960122337247201,0.4763428323357306,0.4749663947096794,-0.03421077391399916,0.14881664557657065,1.3973396266070388,-0.4430990928914514,-0.5647628381103366,0,178
ES12C4,23,1.5346360501078469,-0.8610134604651998,0.41606627737419855,1.1125428573664922,1.1175531590804093,1.114579139124878,1.2528108096073978,1.121580009232526,1.1106763668057382,-0.6181014022397434,-1.504904357310898,-0.36973373220725286,-0.06328716224114975,0.5309589911439457,0.5175144444897316,0.5171309757827716,0.5337460486353073,0.5180261988413712,0.5165923947014754,0.06548543749907,0.1394784316608278,1.4221008578808816,-0.4383306937249607,-0.5647191062923939,0,177
ES12C4,24,1.3808391940200853,-0.8453446982304369,0.4163899030160571,1.1049580884041088,1.0940944556890575,1.0913318514128596,1.2331055470522152,1.0977833953860978,1.086815899287159,-0.5842117752066491,-1.492964771302459,-0.3910653781024492,-0.06331831682454792,0.5712882145208668,0.5581358365241186,0.5576963145184296,0.5753957988210946,0.5586869629565501,0.5572367448244091,0.04564911921696518,0.1309477940440716,1.440244180701185,-0.43351166655742035,-0.5646737233437666,0,176
ES12C4,25,1.4664939199238336,-0.8327734009099372,0.4167150623581135,1.0746229051740077,1.0709923692760372,1.0686949957633014,1.1832622991488209,1.0745974811211672,1.06418010832315,-0.5256699709281445,-1.4879472503165343,-0.3909120867140169,-0.06334729390392445,0.6100890285145765,0.5976755142577573,0.5973705466376219,0.6054168729778215,0.5982537668182368,0.5967869664522806,0.251439331159816,0.12177416056235914,1.4644994267996245,-0.4285949671672327,-0.5646259959710279,0,175
ES12C4,26,1.4099830825067259,-0.8102309486120804,0.4170516837752123,1.0575576615860747,1.048729735705281,1.0466723402753542,1.1942733285603178,1.0520222664377343,1.0415443173591412,-0.5965378638293539,-1.4738606049563419,-0.40498647426068546,-0.06337497378060639,0.6483021598669794,0.636239043470392,0.635995098781536,0.6537115808945001,0.6368568424148233,0.6352382094481211,0.03506406805572602,0.1078762818756511,1.4797551244738356,-0.4236242746110138,-0.5645757255626971,0,174
ES12C4,27,1.4671053345858693,-0.7985856710393623,0.41739275771753587,1.0227985163720117,1.027020733442917,1.0246478007378315,1.1728295763557919,1.030666571841662,1.020131318831926,-0.6242691910039918,-1.460981380186402,-0.41933172221107945,-0.06339942562467821,0.6854568831106103,0.6738141799475167,0.6735632071837975,0.6926323086245957,0.6744040616879335,0.6728663404727281,0.004495771966477538,0.10350799912203178,1.4936396336620832,-0.41857594996866065,-0.5645231109912245,0,173
ES12C4,28,1.3365483464079364,-0.7957441174858673,0.4177373046209053,1.0164788487248835,1.005755522061073,1.0032355773123436,1.1554411100684199,1.0093108772455897,0.9987183203047109,-0.5934539694472301,-1.4515062120429738,-0.4200525405482775,-0.06342136147096951,0.7216708796123351,0.7104588705217998,0.7101996244692876,0.7297726671254289,0.7110125011087547,0.7095536686371215,-0.007511945155622877,0.10563377622268712,1.5132966700286192,-0.41343557369302186,-0.5644678761159202,0,172
ES12C4,29,1.2152362267146177,-0.7777087029365767,0.41809666898050235,1.0051026684361668,0.985258348626001,0.9830479861109278,1.1322588682145511,0.9885640031553797,0.9785281142142899,-0.5595643424141351,-1.4306314554879032,-0.4463118550574468,-0.06344308723142116,0.7549457387145034,0.7462494516908217,0.7459442398497617,0.7634721478219247,0.7469170363139257,0.7454178848302814,-0.009000862777436636,0.09928336421159027,1.5186933916361085,-0.4082408543092082,-0.5644096618108767,0,171
ES12C4,30,1.23132101168019,-0.7693015034498306,0.4184508547232462,0.9747674852060655,0.9650290066900418,0.9628585108599358,1.1084947499482738,0.9684297077223032,0.9583397922416445,-0.5703437393928823,-1.422939627923554,-0.4506524117562528,-0.06346313037698409,0.7884552363573775,0.7811047199521406,0.7808657872375723,0.7980022482347818,0.7817323459587378,0.7802239694000601,-0.02376842583451863,0.09528154913887554,1.5305409275679251,-0.4029373144325979,-0.5643489023517347,0,170
ES12C4,31,1.2484712881410305,-0.7599534904430129,0.4188231357965972,0.9520151246286314,0.9455160705281831,0.9432813517209796,1.0934266497226532,0.9495149323765869,0.9393723785880175,-0.5857537223977111,-1.4016384248810074,-0.4608000960830348,-0.06348120385363044,0.8220827774636319,0.8151530623254358,0.814912993599054,0.8331258050573935,0.8157923293490789,0.8143242707617725,-0.049144981474739384,0.097224404281193,1.540115782539083,-0.3975786679344888,-0.5642847079412355,0,169
ES12C4,32,1.0312598806876951,-0.7509206807698083,0.4191888757420115,0.9520151246286314,0.9264937681299312,0.9243165086940588,1.072561204136595,0.9299894574493729,0.9204068490521666,-0.5302910680484354,-1.3906613764746594,-0.4757601370555448,-0.06349885057508631,0.854534229094247,0.8483774147699922,0.8481371007843546,0.8668252857538891,0.8489515173527585,0.847583027894191,-0.06925599220200096,0.0942591656754416,1.5448699926248302,-0.3921398608473675,-0.564218080113925,0,168
ES12C4,33,1.0725095430421863,-0.7439875950626493,0.4195617939093159,0.9235756470616973,0.9077817236630192,0.905351665667138,1.0522758500659746,0.9116835026095192,0.9014413195163153,-0.5456963066003686,-1.3810441688412265,-0.47658259287684035,-0.06351531165338874,0.8862806788132037,0.8807645217206553,0.88057506105715,0.8992194546919849,0.8812685589113702,0.8799385709341407,-0.0761047587390172,0.09257192945985736,1.5533223781374272,-0.3865959304736075,-0.5641480740390299,0,167
ES12C4,34,0.6536462000949553,-0.7302394426114636,0.41995072058305083,0.9033515428050577,0.8897532860520608,0.8876095708147125,0.983885737741303,0.8939901264267986,0.8837004665350344,-0.41320745949142745,-1.3598417723910894,-0.5047425245849505,-0.06353095077121007,0.918497129806599,0.9124054767007074,0.9122377829117825,0.9320886811009428,0.9129978665540475,0.911569536382152,-0.08295348967506608,0.09026745420234253,1.5511604083695487,-0.38100371711865066,-0.5640734539920246,0,166
ES12C4,35,0.7713974004820031,-0.7268136893721274,0.4203359991597703,0.8749120652381234,0.8719737430845045,0.8692570438998273,0.9722946168143687,0.876294871168443,0.8659577294359772,-0.4517229280977079,-1.349485440913676,-0.507603884863756,-0.06354519597749447,0.9491851714167828,0.9432571793879055,0.9431139963057443,0.9629403749740311,0.9437869446932782,0.9424950807479088,-0.0792260534929008,0.09222436083717883,1.5564208726438111,-0.3752967502009202,-0.563996306867478,0,165
ES12C4,36,0.7721364175248507,-0.71562236407506,0.4207369661801943,0.870488103254162,0.8548190829497321,0.8521272651594374,0.9618618940213396,0.8592103154915851,0.848827330614205,-0.434775742354713,-1.3285721850498013,-0.5247065171195309,-0.06355894252089601,0.9790498055554141,0.9734067157596822,0.9732859138719367,0.9914186086369273,0.9739601124917149,0.9725975131424321,-0.041014284486435015,0.09213444413985523,1.5553557225714496,-0.36953859889597074,-0.5639150469176605,0,164
ES12C4,37,0.8898496340457381,-0.7025348997215556,0.42113165980044115,0.836992113045639,0.8379914112733874,0.8356079184815075,0.9491105900635293,0.8421257598147271,0.8316969317924329,-0.4825334052015736,-1.3186043623421955,-0.5439972167110703,-0.06357284118448363,1.0082094377823863,1.0028104401800366,1.002636032456344,1.021795610467978,1.0033677466108772,1.0019945244547013,-0.06123190216761682,0.08476843312008185,1.551156490223249,-0.36368152366442535,-0.5638300326175608,0,163
ES12C4,38,0.9211092412310343,-0.7005456054032597,0.42154140993058653,0.8110808917994986,0.8215385145936146,0.8197027719651887,0.9328823068070329,0.8256519037193671,0.8151788712479459,-0.5025597408737975,-1.302580655284977,-0.5449154268968138,-0.06358443804218322,1.0363106619005855,1.031509553696414,1.031398996818833,1.0512235936437746,1.0320418512250338,1.0306861146847168,-0.08415196773931502,0.09087833192014325,1.553993621666423,-0.35773312227995824,-0.5637407953687936,0,162
ES12C4,39,0.5475302863247735,-0.6895217922343193,0.4219614564256163,0.8256159327569219,0.8056580838686613,0.8037957413992943,0.8923115986657921,0.8097868681298697,0.7992712648629676,-0.359286752333214,-1.2806108108309113,-0.5700961338315688,-0.06359611111107036,1.0658229761316436,1.059564249625295,1.0594165467732486,1.079464664000063,1.0601282219232562,1.0587973744142607,-0.04860167279877287,0.09140404913423723,1.5461062113023398,-0.3517355898062562,-0.5636468692733132,0,161
ES12C4,40,0.620358491811646,-0.679894048704308,0.4223769833244038,0.7971764551899874,0.7899557153890124,0.7878905948829755,0.8778218050586388,0.79453253212187,0.7839759967552746,-0.39009722943708053,-1.270103701588526,-0.576658128477191,-0.06360770573690593,1.0928657921410712,1.0869118888125022,1.0868131597327502,1.1072314077431369,1.087509239541333,1.0861532087333836,-0.0582881702275313,0.0875230537737252,1.5429023453129422,-0.3456101422110421,-0.5635486734069425,0,160
ES12C4,41,0.5913490355743343,-0.6663887241406359,0.42279911292746974,0.783273964890192,0.7748018700461248,0.773208196541152,0.8633320114514855,0.7792781961138704,0.7686807286475815,-0.3854713878638941,-1.2561235708440905,-0.5860735032840977,-0.0636189840677849,1.119438606876059,1.1136262121452858,1.1135792565455402,1.1346418583830644,1.1142928851765177,1.1128043480249759,-0.07063206868099974,0.08168072245804443,1.5377217129966028,-0.3394396866648263,-0.563446494598435,0,159
ES12C4,42,0.5209529656647287,-0.6548631097508276,0.42323742372940737,0.7801131579117699,0.7600269636432483,0.7585257981993285,0.8534793801738944,0.7646345596873687,0.7539977988171734,-0.36698699938273305,-1.2350760992679675,-0.6075923332008485,-0.06362913441392,1.1450706948691407,1.1397015982516787,1.1395250375969554,1.16122168930663,1.1403413159740494,1.138984546472262,-0.08566613504819615,0.08119281561724433,1.5269022849389617,-0.33319032823109596,-0.5633390201137961,0,158
ES12C4,43,0.5632792665647063,-0.6536590240832866,0.42368261051230416,0.755465091671169,0.7453954773616082,0.7438415158079299,0.8407298611130547,0.749990923260867,0.7393148689867654,-0.3931811238192041,-1.217893290840891,-0.6088043648050381,-0.06363792167455516,1.1695270554830972,1.1651308263477942,1.1650049811422718,1.1869712659426586,1.1656854812087976,1.1644633023905469,-0.10871329448607926,0.08856310464015289,1.5244834842544615,-0.326802102221287,-0.5632255815825756,0,157
ES12C4,44,0.44887049588600775,-0.6476529481593517,0.4241349456747333,0.7523062310024633,0.731370136972396,0.729771433578142,0.8204445070424342,0.7359579864158633,0.7252442774336424,-0.3469606637105089,-1.195337641572573,-0.6235612881071151,-0.06364652311079305,1.19433609810114,1.1900197220000108,1.1899323901237824,1.2116523286980696,1.190560617864534,1.1893124297323148,-0.09987612407988282,0.094025218090409,1.5147849225638808,-0.32039504858786033,-0.563108563039987,0,156
ES12C4,45,0.6079316488846825,-0.6378721904630186,0.4245855699269479,0.7232342027779011,0.7174458314834128,0.715701351348354,0.8117502738987482,0.722533870076722,0.7117841400400282,-0.3947183265573709,-1.1828155157839237,-0.630077660521475,-0.06365565195700523,1.2185574580778764,1.214281498167237,1.2141916033335771,1.2351472094916212,1.2148969467688866,1.2136530783282014,-0.07778897165971993,0.09091428324796985,1.5084565324982,-0.3138382328300255,-0.5629845966503938,0,155
ES12C4,46,-0.43215733043335763,-0.4219961658943476,0.42537080932120735,0.71881024079394,0.7001217894962501,0.6985715726079643,0.7033677600513032,0.7048386148183662,0.694041402940971,-0.11740979926388821,-1.0422055440788203,-0.868660673426927,-0.063678811622227,1.2292570479533864,1.237316182144925,1.237201974823568,1.2601845653501798,1.2384333314714278,1.2364336717723228,-0.3960217339130419,-0.04698435993468821,1.4139588843125652,-0.30605882048871474,-0.562784282830507,0,154
ES12C4,47,-1.0056930750315811,0.8368762242050821,0.42959786825008023,0.6928990195477998,0.642795557616914,0.6422874755896618,0.5996241934303906,0.6456533695308614,0.6377571526107029,0.09518913498684202,0.1910642055928074,-2.6544469555363963,-0.06376122115001326,1.2437043696472911,1.2521256902677258,1.2518772148898554,1.2832047541016922,1.253794871041383,1.2504580973815753,-0.5843618745714934,-0.7629463057958186,0.6934018927247853,-0.28424877169263857,-0.5617603666641785,0,153
